121.19,128.6,132.65,185,170,49,0.5,0.92,0.96,10,1000
121.18,128.17,131.79,171,209,39,0.5,0.93,1,10,1100
121.87,127.77,132.42,214,263,47,0.45,0.93,0.98,10,1200
121.13,128.48,135.12,238,259,89,0.5,0.9,0.99,10,1300
120.27,128.22,133.2,276,308,92,0.55,0.9,0.98,10,1400
121.47,129.42,135.45,274,366,140,0.46,0.91,1,10,1500
121.71,129.29,135.76,265,378,127,0.46,0.94,1,10,1600
123.02,129.45,134.65,249,362,117,0.42,0.96,0.99,10,1700
122.59,124.98,136.05,238,318,122,0.43,0.97,1,10,1800
117.55,120.88,130.38,199,296,105,0.63,0.95,1,10,1900
114.08,127.23,128.95,167,223,100,0.76,0.91,1,10,2000
120.88,124.58,131.56,143,206,67,0.54,0.95,0.99,10,2100
116.49,123.01,131.07,131,197,66,0.65,0.93,0.97,10,2200
117.09,123.15,129.6,114,119,33,0.68,0.9,1,10,2300
114.34,120.35,126.89,86,83,18,0.76,0.86,1,10,2400
114.74,123.2,124.61,72,64,13,0.81,0.83,1,10,100
115.78,121.22,126.36,68,43,5,0.75,0.7,1,10,200
116.87,124.35,121.5,57,29,2,0.65,0.62,1,10,300
112.38,122.07,129.6,63,34,6,0.76,0.5,0.83,10,500
118.5,128.42,132.55,92,43,11,0.6,0.6,1,10,600
119.96,126.75,133.96,116,96,27,0.53,0.8,1,10,700
119.83,129.73,130.69,121,131,31,0.57,0.88,1,10,800
120.64,130.31,132.42,159,123,23,0.48,0.92,1,10,900
122.93,130.56,132.61,170,160,43,0.41,0.92,1,10,1000
122.49,129.32,133.12,167,209,47,0.38,0.94,1,10,1100
122.81,129.88,134.93,235,296,87,0.41,0.93,1,10,1200
121.71,129.23,135.69,234,355,125,0.47,0.94,0.99,10,1300
122.23,130.07,135.87,286,391,131,0.47,0.95,1,10,1400
123.17,130.43,137.33,312,517,232,0.4,0.94,1,10,1500
124.8,130.9,136.53,314,536,246,0.33,0.95,1,10,1600
125.32,131.03,138.11,293,505,259,0.34,0.97,1,10,1700
126,127.36,137.96,280,495,226,0.27,0.99,1,10,1800
122.26,127.53,132.65,246,413,227,0.44,0.98,1,10,1900
122.26,126.33,132.13,212,384,163,0.45,0.99,0.99,10,2000
121.24,126.02,132.24,184,316,130,0.49,0.98,1,10,2100
121.03,126.65,133.41,140,244,81,0.49,0.97,1,10,2200
122.31,125.18,130.82,111,161,41,0.45,0.94,0.98,10,2300
119.52,124.56,132.06,82,129,33,0.49,0.98,1,10,2400
